Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
GAL-HOW,1,6.326552594,118.044822,-1.576939372,24.98754559,133.745892,1.885876628,GAL_HOW,GAL-HOW-1,"['ELF', 'PIE', 'WAR', 'RAD', 'ADO', 'BOA', 'REF', 'RUM', 'SHY']",GAL-1_HOW-1,"['ELF-GAL-1', 'GAL-PIE-1', 'GAL-WAR-1', 'GAL-RAD-1', 'ELF-HOW-1', 'HOW-PIE-1', 'HOW-WAR-5', 'ADO-HOW-5', 'BOA-HOW-5', 'HOW-REF-5', 'HOW-RUM-5', 'HOW-SHY-5']","['ELF-GAL', 'GAL-PIE', 'GAL-WAR', 'GAL-RAD', 'ELF-HOW', 'HOW-WAR', 'HOW-PIE', 'ADO-HOW', 'BOA-HOW', 'HOW-REF', 'HOW-RUM', 'HOW-SHY']","['ELF-1', 'PIE-1', 'WAR-1', 'RAD-1', 'ELF-1', 'PIE-1', 'WAR-5', 'ADO-5', 'BOA-5', 'REF-5', 'RUM-5', 'SHY-5']",0,in_to_out,right
GAL-WAR,1,24.28645659,118.646189,-1.576939372,24.98754559,133.745892,20.21671563,GAL_WAR,GAL-WAR-1,"['ELF', 'PIE', 'HOW', 'RAD', 'DUB', 'ADO', 'BOA']",GAL-1_WAR-1,"['ELF-GAL-1', 'GAL-PIE-1', 'GAL-HOW-1', 'GAL-RAD-1', 'ELF-WAR-1', 'DUB-WAR-5', 'HOW-WAR-5', 'ADO-WAR-5', 'BOA-WAR-5']","['ELF-GAL', 'GAL-PIE', 'GAL-HOW', 'GAL-RAD', 'DUB-WAR', 'ELF-WAR', 'HOW-WAR', 'ADO-WAR', 'BOA-WAR']","['ELF-1', 'PIE-1', 'HOW-1', 'RAD-1', 'ELF-1', 'DUB-5', 'HOW-5', 'ADO-5', 'BOA-5']",0,outer,right
GAL-RAD,1,24.98754559,133.745892,-17.33008237,45.56589559,135.015985,-1.576939372,GAL_RAD,GAL-RAD-1,"['ELF', 'PIE', 'HOW', 'WAR', 'BIO', 'OVA', 'SPY']",GAL-1_RAD-1,"['ELF-GAL-1', 'GAL-PIE-1', 'GAL-HOW-1', 'GAL-WAR-1', 'BIO-RAD-1', 'ELF-RAD-1', 'OVA-RAD-1', 'PIE-RAD-1', 'RAD-SPY-1']","['ELF-GAL', 'GAL-PIE', 'GAL-HOW', 'GAL-WAR', 'BIO-RAD', 'ELF-RAD', 'OVA-RAD', 'PIE-RAD', 'RAD-SPY']","['ELF-1', 'PIE-1', 'HOW-1', 'WAR-1', 'BIO-1', 'ELF-1', 'OVA-1', 'PIE-1', 'SPY-1']",0,outer,right
GUN-JOY,1,80.21752159,86.71068098,-50.51652737,84.05906559,108.367809,-32.10448937,GUN_JOY,GUN-JOY-1,"['FRO', 'RAW', 'WHO', 'NOM', 'SPY', 'ASK', 'DIG', 'DUI', 'OFF', 'TAG', 'TUB', 'BIO']",GUN-1_JOY-1,"['FRO-GUN-1', 'GUN-RAW-1', 'GUN-WHO-1', 'GUN-NOM-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TAG-2', 'GUN-TUB-2', 'BIO-JOY-1', 'JOY-NOM-1', 'JOY-SPY-1', 'JOY-RAW-1', 'DIG-JOY-2']","['FRO-GUN', 'GUN-RAW', 'GUN-WHO', 'GUN-NOM', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TAG', 'GUN-TUB', 'BIO-JOY', 'JOY-NOM', 'JOY-SPY', 'JOY-RAW', 'DIG-JOY']","['FRO-1', 'RAW-1', 'WHO-1', 'NOM-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TAG-2', 'TUB-2', 'BIO-1', 'NOM-1', 'SPY-1', 'RAW-1', 'DIG-2']",0,in_to_out,right
GUN-RAW,1,76.51529459,86.71068098,-61.04676337,80.21752159,115.720687,-50.51652737,GUN_RAW,GUN-RAW-1,"['FRO', 'JOY', 'WHO', 'NOM', 'SPY', 'ASK', 'DIG', 'DUI', 'OFF', 'TAG', 'TUB', 'LEG']",GUN-1_RAW-1,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-WHO-1', 'GUN-NOM-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TAG-2', 'GUN-TUB-2', 'FRO-RAW-1', 'JOY-RAW-1', 'LEG-RAW-1', 'RAW-SPY-1', 'RAW-WHO-1']","['FRO-GUN', 'GUN-JOY', 'GUN-WHO', 'GUN-NOM', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TAG', 'GUN-TUB', 'FRO-RAW', 'JOY-RAW', 'LEG-RAW', 'RAW-SPY', 'RAW-WHO']","['FRO-1', 'JOY-1', 'WHO-1', 'NOM-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TAG-2', 'TUB-2', 'FRO-1', 'JOY-1', 'LEG-1', 'SPY-1', 'WHO-1']",0,in_to_out,right
GUN-WHO,1,56.10229159,86.71068098,-84.02869737,80.21752159,110.670883,-50.51652737,GUN_WHO,GUN-WHO-1,"['FRO', 'JOY', 'RAW', 'NOM', 'SPY', 'ASK', 'DIG', 'DUI', 'OFF', 'TAG', 'TUB', 'LEG', 'NIX']",GUN-1_WHO-1,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-RAW-1', 'GUN-NOM-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TAG-2', 'GUN-TUB-2', 'FRO-WHO-1', 'LEG-WHO-1', 'NIX-WHO-1', 'RAW-WHO-1', 'SPY-WHO-1', 'OFF-WHO-2']","['FRO-GUN', 'GUN-JOY', 'GUN-RAW', 'GUN-NOM', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TAG', 'GUN-TUB', 'FRO-WHO', 'LEG-WHO', 'NIX-WHO', 'RAW-WHO', 'SPY-WHO', 'OFF-WHO']","['FRO-1', 'JOY-1', 'RAW-1', 'NOM-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TAG-2', 'TUB-2', 'FRO-1', 'LEG-1', 'NIX-1', 'RAW-1', 'SPY-1', 'OFF-2']",0,inner,right
GUN-NOM,1,74.50482659,86.71068098,-50.51652737,80.21752159,89.93827798,-8.540843372,GUN_NOM,GUN-NOM-1,"['FRO', 'JOY', 'RAW', 'WHO', 'SPY', 'ASK', 'DIG', 'DUI', 'OFF', 'TAG', 'TUB', 'ARM', 'BIO', 'ELF', 'WET', 'HIT', 'ACE', 'BRO']",GUN-1_NOM-1,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-RAW-1', 'GUN-WHO-1', 'GUN-SPY-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TAG-2', 'GUN-TUB-2', 'ARM-NOM-1', 'BIO-NOM-1', 'ELF-NOM-1', 'JOY-NOM-1', 'NOM-SPY-1', 'DIG-NOM-2', 'DUI-NOM-2', 'NOM-WET-7', 'HIT-NOM-7', 'ACE-NOM-7', 'BRO-NOM-7']","['FRO-GUN', 'GUN-JOY', 'GUN-RAW', 'GUN-WHO', 'GUN-SPY', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TAG', 'GUN-TUB', 'ARM-NOM', 'BIO-NOM', 'ELF-NOM', 'JOY-NOM', 'NOM-WET', 'NOM-SPY', 'DIG-NOM', 'DUI-NOM', 'HIT-NOM', 'ACE-NOM', 'BRO-NOM']","['FRO-1', 'JOY-1', 'RAW-1', 'WHO-1', 'SPY-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TAG-2', 'TUB-2', 'ARM-1', 'BIO-1', 'ELF-1', 'JOY-1', 'SPY-1', 'DIG-2', 'DUI-2', 'WET-7', 'HIT-7', 'ACE-7', 'BRO-7']",0,inner,right
GUN-SPY,1,57.90937859,86.71068098,-50.51652737,80.21752159,124.876711,-41.34419237,GUN_SPY,GUN-SPY-1,"['FRO', 'JOY', 'RAW', 'WHO', 'NOM', 'ASK', 'DIG', 'DUI', 'OFF', 'TAG', 'TUB', 'BIO', 'ELF', 'LEG', 'NIX', 'OVA', 'PIE', 'RAD']",GUN-1_SPY-1,"['FRO-GUN-1', 'GUN-JOY-1', 'GUN-RAW-1', 'GUN-WHO-1', 'GUN-NOM-1', 'ASK-GUN-2', 'DIG-GUN-2', 'DUI-GUN-2', 'GUN-OFF-2', 'GUN-TAG-2', 'GUN-TUB-2', 'BIO-SPY-1', 'ELF-SPY-1', 'JOY-SPY-1', 'LEG-SPY-1', 'NIX-SPY-1', 'NOM-SPY-1', 'OVA-SPY-1', 'PIE-SPY-1', 'RAD-SPY-1', 'RAW-SPY-1', 'SPY-WHO-1']","['FRO-GUN', 'GUN-JOY', 'GUN-RAW', 'GUN-WHO', 'GUN-NOM', 'ASK-GUN', 'DIG-GUN', 'DUI-GUN', 'GUN-OFF', 'GUN-TAG', 'GUN-TUB', 'BIO-SPY', 'ELF-SPY', 'JOY-SPY', 'LEG-SPY', 'NIX-SPY', 'NOM-SPY', 'OVA-SPY', 'PIE-SPY', 'RAD-SPY', 'RAW-SPY', 'SPY-WHO']","['FRO-1', 'JOY-1', 'RAW-1', 'WHO-1', 'NOM-1', 'ASK-2', 'DIG-2', 'DUI-2', 'OFF-2', 'TAG-2', 'TUB-2', 'BIO-1', 'ELF-1', 'JOY-1', 'LEG-1', 'NIX-1', 'NOM-1', 'OVA-1', 'PIE-1', 'RAD-1', 'RAW-1', 'WHO-1']",0,inner,right
HOW-PIE,1,6.326552594,118.044822,-30.11467737,18.90968059,136.201273,1.885876628,HOW_PIE,HOW-PIE-1,"['ELF', 'GAL', 'WAR', 'ADO', 'BOA', 'REF', 'RUM', 'SHY', 'NIX', 'OVA', 'RAD', 'SPY']",HOW-1_PIE-1,"['ELF-HOW-1', 'GAL-HOW-1', 'HOW-WAR-5', 'ADO-HOW-5', 'BOA-HOW-5', 'HOW-REF-5', 'HOW-RUM-5', 'HOW-SHY-5', 'ELF-PIE-1', 'GAL-PIE-1', 'NIX-PIE-1', 'OVA-PIE-1', 'PIE-RAD-1', 'PIE-SPY-1', 'PIE-RUM-1']","['ELF-HOW', 'GAL-HOW', 'HOW-WAR', 'ADO-HOW', 'BOA-HOW', 'HOW-REF', 'HOW-RUM', 'HOW-SHY', 'ELF-PIE', 'GAL-PIE', 'NIX-PIE', 'OVA-PIE', 'PIE-RAD', 'PIE-SPY', 'PIE-RUM']","['ELF-1', 'GAL-1', 'WAR-5', 'ADO-5', 'BOA-5', 'REF-5', 'RUM-5', 'SHY-5', 'ELF-1', 'GAL-1', 'NIX-1', 'OVA-1', 'RAD-1', 'SPY-1', 'RUM-5']",0,inner,right
JOY-NOM,1,74.50482659,89.93827798,-32.10448937,84.05906559,108.367809,-8.540843372,JOY_NOM,JOY-NOM-1,"['BIO', 'GUN', 'SPY', 'RAW', 'DIG', 'ARM', 'ELF', 'WET', 'DUI', 'HIT', 'ACE', 'BRO']",JOY-1_NOM-1,"['BIO-JOY-1', 'GUN-JOY-1', 'JOY-SPY-1', 'JOY-RAW-1', 'DIG-JOY-2', 'ARM-NOM-1', 'BIO-NOM-1', 'ELF-NOM-1', 'GUN-NOM-1', 'NOM-SPY-1', 'DIG-NOM-2', 'DUI-NOM-2', 'NOM-WET-7', 'HIT-NOM-7', 'ACE-NOM-7', 'BRO-NOM-7']","['BIO-JOY', 'GUN-JOY', 'JOY-SPY', 'JOY-RAW', 'DIG-JOY', 'ARM-NOM', 'BIO-NOM', 'ELF-NOM', 'GUN-NOM', 'NOM-WET', 'NOM-SPY', 'DIG-NOM', 'DUI-NOM', 'HIT-NOM', 'ACE-NOM', 'BRO-NOM']","['BIO-1', 'GUN-1', 'SPY-1', 'RAW-1', 'DIG-2', 'ARM-1', 'BIO-1', 'ELF-1', 'GUN-1', 'SPY-1', 'DIG-2', 'DUI-2', 'WET-7', 'HIT-7', 'ACE-7', 'BRO-7']",0,in_to_out,right
JOY-SPY,1,57.90937859,108.367809,-41.34419237,84.05906559,124.876711,-32.10448937,JOY_SPY,JOY-SPY-1,"['BIO', 'GUN', 'NOM', 'RAW', 'DIG', 'ELF', 'LEG', 'NIX', 'OVA', 'PIE', 'RAD', 'WHO']",JOY-1_SPY-1,"['BIO-JOY-1', 'GUN-JOY-1', 'JOY-NOM-1', 'JOY-RAW-1', 'DIG-JOY-2', 'BIO-SPY-1', 'ELF-SPY-1', 'GUN-SPY-1', 'LEG-SPY-1', 'NIX-SPY-1', 'NOM-SPY-1', 'OVA-SPY-1', 'PIE-SPY-1', 'RAD-SPY-1', 'RAW-SPY-1', 'SPY-WHO-1']","['BIO-JOY', 'GUN-JOY', 'JOY-NOM', 'JOY-RAW', 'DIG-JOY', 'BIO-SPY', 'ELF-SPY', 'GUN-SPY', 'LEG-SPY', 'NIX-SPY', 'NOM-SPY', 'OVA-SPY', 'PIE-SPY', 'RAD-SPY', 'RAW-SPY', 'SPY-WHO']","['BIO-1', 'GUN-1', 'NOM-1', 'RAW-1', 'DIG-2', 'BIO-1', 'ELF-1', 'GUN-1', 'LEG-1', 'NIX-1', 'NOM-1', 'OVA-1', 'PIE-1', 'RAD-1', 'RAW-1', 'WHO-1']",0,in_to_out,right
JOY-RAW,1,76.51529459,108.367809,-61.04676337,84.05906559,115.720687,-32.10448937,JOY_RAW,JOY-RAW-1,"['BIO', 'GUN', 'NOM', 'SPY', 'DIG', 'FRO', 'LEG', 'WHO']",JOY-1_RAW-1,"['BIO-JOY-1', 'GUN-JOY-1', 'JOY-NOM-1', 'JOY-SPY-1', 'DIG-JOY-2', 'FRO-RAW-1', 'GUN-RAW-1', 'LEG-RAW-1', 'RAW-SPY-1', 'RAW-WHO-1']","['BIO-JOY', 'GUN-JOY', 'JOY-NOM', 'JOY-SPY', 'DIG-JOY', 'FRO-RAW', 'GUN-RAW', 'LEG-RAW', 'RAW-SPY', 'RAW-WHO']","['BIO-1', 'GUN-1', 'NOM-1', 'SPY-1', 'DIG-2', 'FRO-1', 'GUN-1', 'LEG-1', 'SPY-1', 'WHO-1']",0,outer,right
LEG-OVA,1,37.55681159,137.684574,-68.68453837,53.69602259,148.781207,-44.57590737,LEG_OVA,LEG-OVA-1,"['SPY', 'WHO', 'RAW', 'NIX', 'PIE', 'RAD']",LEG-1_OVA-1,"['LEG-SPY-1', 'LEG-WHO-1', 'LEG-RAW-1', 'LEG-NIX-1', 'NIX-OVA-1', 'OVA-PIE-1', 'OVA-RAD-1', 'OVA-SPY-1']","['LEG-SPY', 'LEG-WHO', 'LEG-RAW', 'LEG-NIX', 'NIX-OVA', 'OVA-PIE', 'OVA-RAD', 'OVA-SPY']","['SPY-1', 'WHO-1', 'RAW-1', 'NIX-1', 'NIX-1', 'PIE-1', 'RAD-1', 'SPY-1']",0,outer,right
LEG-SPY,1,53.69602259,124.876711,-68.68453837,57.90937859,137.684574,-41.34419237,LEG_SPY,LEG-SPY-1,"['OVA', 'WHO', 'RAW', 'NIX', 'BIO', 'ELF', 'GUN', 'JOY', 'NOM', 'PIE', 'RAD']",LEG-1_SPY-1,"['LEG-OVA-1', 'LEG-WHO-1', 'LEG-RAW-1', 'LEG-NIX-1', 'BIO-SPY-1', 'ELF-SPY-1', 'GUN-SPY-1', 'JOY-SPY-1', 'NIX-SPY-1', 'NOM-SPY-1', 'OVA-SPY-1', 'PIE-SPY-1', 'RAD-SPY-1', 'RAW-SPY-1', 'SPY-WHO-1']","['LEG-OVA', 'LEG-WHO', 'LEG-RAW', 'LEG-NIX', 'BIO-SPY', 'ELF-SPY', 'GUN-SPY', 'JOY-SPY', 'NIX-SPY', 'NOM-SPY', 'OVA-SPY', 'PIE-SPY', 'RAD-SPY', 'RAW-SPY', 'SPY-WHO']","['OVA-1', 'WHO-1', 'RAW-1', 'NIX-1', 'BIO-1', 'ELF-1', 'GUN-1', 'JOY-1', 'NIX-1', 'NOM-1', 'OVA-1', 'PIE-1', 'RAD-1', 'RAW-1', 'WHO-1']",0,in_to_out,right
LEG-WHO,1,53.69602259,110.670883,-84.02869737,56.10229159,137.684574,-68.68453837,LEG_WHO,LEG-WHO-1,"['OVA', 'SPY', 'RAW', 'NIX', 'FRO', 'GUN', 'OFF']",LEG-1_WHO-1,"['LEG-OVA-1', 'LEG-SPY-1', 'LEG-RAW-1', 'LEG-NIX-1', 'FRO-WHO-1', 'GUN-WHO-1', 'NIX-WHO-1', 'RAW-WHO-1', 'SPY-WHO-1', 'OFF-WHO-2']","['LEG-OVA', 'LEG-SPY', 'LEG-RAW', 'LEG-NIX', 'FRO-WHO', 'GUN-WHO', 'NIX-WHO', 'RAW-WHO', 'SPY-WHO', 'OFF-WHO']","['OVA-1', 'SPY-1', 'RAW-1', 'NIX-1', 'FRO-1', 'GUN-1', 'NIX-1', 'RAW-1', 'SPY-1', 'OFF-2']",0,in_to_out,right
LEG-RAW,1,53.69602259,115.720687,-68.68453837,76.51529459,137.684574,-61.04676337,LEG_RAW,LEG-RAW-1,"['OVA', 'SPY', 'WHO', 'NIX', 'FRO', 'GUN', 'JOY']",LEG-1_RAW-1,"['LEG-OVA-1', 'LEG-SPY-1', 'LEG-WHO-1', 'LEG-NIX-1', 'FRO-RAW-1', 'GUN-RAW-1', 'JOY-RAW-1', 'RAW-SPY-1', 'RAW-WHO-1']","['LEG-OVA', 'LEG-SPY', 'LEG-WHO', 'LEG-NIX', 'FRO-RAW', 'GUN-RAW', 'JOY-RAW', 'RAW-SPY', 'RAW-WHO']","['OVA-1', 'SPY-1', 'WHO-1', 'NIX-1', 'FRO-1', 'GUN-1', 'JOY-1', 'SPY-1', 'WHO-1']",0,outer,right
LEG-NIX,1,19.61778759,137.684574,-71.21173037,53.69602259,146.65104,-68.68453837,LEG_NIX,LEG-NIX-1,"['OVA', 'SPY', 'WHO', 'RAW', 'PIE']",LEG-1_NIX-1,"['LEG-OVA-1', 'LEG-SPY-1', 'LEG-WHO-1', 'LEG-RAW-1', 'NIX-SPY-1', 'NIX-OVA-1', 'NIX-WHO-1', 'NIX-PIE-1']","['LEG-OVA', 'LEG-SPY', 'LEG-WHO', 'LEG-RAW', 'NIX-SPY', 'NIX-OVA', 'NIX-WHO', 'NIX-PIE']","['OVA-1', 'SPY-1', 'WHO-1', 'RAW-1', 'SPY-1', 'OVA-1', 'WHO-1', 'PIE-1']",0,in_to_out,right
NIX-SPY,1,19.61778759,124.876711,-71.21173037,57.90937859,146.65104,-41.34419237,NIX_SPY,NIX-SPY-1,"['LEG', 'OVA', 'WHO', 'PIE', 'BIO', 'ELF', 'GUN', 'JOY', 'NOM', 'RAD', 'RAW']",NIX-1_SPY-1,"['LEG-NIX-1', 'NIX-OVA-1', 'NIX-WHO-1', 'NIX-PIE-1', 'BIO-SPY-1', 'ELF-SPY-1', 'GUN-SPY-1', 'JOY-SPY-1', 'LEG-SPY-1', 'NOM-SPY-1', 'OVA-SPY-1', 'PIE-SPY-1', 'RAD-SPY-1', 'RAW-SPY-1', 'SPY-WHO-1']","['LEG-NIX', 'NIX-OVA', 'NIX-WHO', 'NIX-PIE', 'BIO-SPY', 'ELF-SPY', 'GUN-SPY', 'JOY-SPY', 'LEG-SPY', 'NOM-SPY', 'OVA-SPY', 'PIE-SPY', 'RAD-SPY', 'RAW-SPY', 'SPY-WHO']","['LEG-1', 'OVA-1', 'WHO-1', 'PIE-1', 'BIO-1', 'ELF-1', 'GUN-1', 'JOY-1', 'LEG-1', 'NOM-1', 'OVA-1', 'PIE-1', 'RAD-1', 'RAW-1', 'WHO-1']",0,inner,right
NIX-OVA,1,19.61778759,146.65104,-71.21173037,37.55681159,148.781207,-44.57590737,NIX_OVA,NIX-OVA-1,"['LEG', 'SPY', 'WHO', 'PIE', 'RAD']",NIX-1_OVA-1,"['LEG-NIX-1', 'NIX-SPY-1', 'NIX-WHO-1', 'NIX-PIE-1', 'LEG-OVA-1', 'OVA-PIE-1', 'OVA-RAD-1', 'OVA-SPY-1']","['LEG-NIX', 'NIX-SPY', 'NIX-WHO', 'NIX-PIE', 'LEG-OVA', 'OVA-PIE', 'OVA-RAD', 'OVA-SPY']","['LEG-1', 'SPY-1', 'WHO-1', 'PIE-1', 'LEG-1', 'PIE-1', 'RAD-1', 'SPY-1']",0,in_to_out,right
NIX-WHO,1,19.61778759,110.670883,-84.02869737,56.10229159,146.65104,-71.21173037,NIX_WHO,NIX-WHO-1,"['LEG', 'SPY', 'OVA', 'PIE', 'FRO', 'GUN', 'RAW', 'OFF']",NIX-1_WHO-1,"['LEG-NIX-1', 'NIX-SPY-1', 'NIX-OVA-1', 'NIX-PIE-1', 'FRO-WHO-1', 'GUN-WHO-1', 'LEG-WHO-1', 'RAW-WHO-1', 'SPY-WHO-1', 'OFF-WHO-2']","['LEG-NIX', 'NIX-SPY', 'NIX-OVA', 'NIX-PIE', 'FRO-WHO', 'GUN-WHO', 'LEG-WHO', 'RAW-WHO', 'SPY-WHO', 'OFF-WHO']","['LEG-1', 'SPY-1', 'OVA-1', 'PIE-1', 'FRO-1', 'GUN-1', 'LEG-1', 'RAW-1', 'SPY-1', 'OFF-2']",1,inner,right
NIX-PIE,1,18.90968059,136.201273,-71.21173037,19.61778759,146.65104,-30.11467737,NIX_PIE,NIX-PIE-1,"['LEG', 'SPY', 'OVA', 'WHO', 'ELF', 'GAL', 'HOW', 'RAD', 'RUM']",NIX-1_PIE-1,"['LEG-NIX-1', 'NIX-SPY-1', 'NIX-OVA-1', 'NIX-WHO-1', 'ELF-PIE-1', 'GAL-PIE-1', 'HOW-PIE-1', 'OVA-PIE-1', 'PIE-RAD-1', 'PIE-SPY-1', 'PIE-RUM-1']","['LEG-NIX', 'NIX-SPY', 'NIX-OVA', 'NIX-WHO', 'ELF-PIE', 'GAL-PIE', 'HOW-PIE', 'OVA-PIE', 'PIE-RAD', 'PIE-SPY', 'PIE-RUM']","['LEG-1', 'SPY-1', 'OVA-1', 'WHO-1', 'ELF-1', 'GAL-1', 'HOW-1', 'OVA-1', 'RAD-1', 'SPY-1', 'RUM-5']",1,inner,right
NOM-SPY,1,57.90937859,89.93827798,-41.34419237,74.50482659,124.876711,-8.540843372,NOM_SPY,NOM-SPY-1,"['ARM', 'BIO', 'ELF', 'GUN', 'JOY', 'WET', 'DIG', 'DUI', 'HIT', 'ACE', 'BRO', 'LEG', 'NIX', 'OVA', 'PIE', 'RAD', 'RAW', 'WHO']",NOM-1_SPY-1,"['ARM-NOM-1', 'BIO-NOM-1', 'ELF-NOM-1', 'GUN-NOM-1', 'JOY-NOM-1', 'DIG-NOM-2', 'DUI-NOM-2', 'NOM-WET-7', 'HIT-NOM-7', 'ACE-NOM-7', 'BRO-NOM-7', 'BIO-SPY-1', 'ELF-SPY-1', 'GUN-SPY-1', 'JOY-SPY-1', 'LEG-SPY-1', 'NIX-SPY-1', 'OVA-SPY-1', 'PIE-SPY-1', 'RAD-SPY-1', 'RAW-SPY-1', 'SPY-WHO-1']","['ARM-NOM', 'BIO-NOM', 'ELF-NOM', 'GUN-NOM', 'JOY-NOM', 'NOM-WET', 'DIG-NOM', 'DUI-NOM', 'HIT-NOM', 'ACE-NOM', 'BRO-NOM', 'BIO-SPY', 'ELF-SPY', 'GUN-SPY', 'JOY-SPY', 'LEG-SPY', 'NIX-SPY', 'OVA-SPY', 'PIE-SPY', 'RAD-SPY', 'RAW-SPY', 'SPY-WHO']","['ARM-1', 'BIO-1', 'ELF-1', 'GUN-1', 'JOY-1', 'DIG-2', 'DUI-2', 'WET-7', 'HIT-7', 'ACE-7', 'BRO-7', 'BIO-1', 'ELF-1', 'GUN-1', 'JOY-1', 'LEG-1', 'NIX-1', 'OVA-1', 'PIE-1', 'RAD-1', 'RAW-1', 'WHO-1']",0,inner,right
OVA-PIE,1,18.90968059,136.201273,-44.57590737,37.55681159,148.781207,-30.11467737,OVA_PIE,OVA-PIE-1,"['LEG', 'NIX', 'RAD', 'SPY', 'ELF', 'GAL', 'HOW', 'RUM']",OVA-1_PIE-1,"['LEG-OVA-1', 'NIX-OVA-1', 'OVA-RAD-1', 'OVA-SPY-1', 'ELF-PIE-1', 'GAL-PIE-1', 'HOW-PIE-1', 'NIX-PIE-1', 'PIE-RAD-1', 'PIE-SPY-1', 'PIE-RUM-1']","['LEG-OVA', 'NIX-OVA', 'OVA-RAD', 'OVA-SPY', 'ELF-PIE', 'GAL-PIE', 'HOW-PIE', 'NIX-PIE', 'PIE-RAD', 'PIE-SPY', 'PIE-RUM']","['LEG-1', 'NIX-1', 'RAD-1', 'SPY-1', 'ELF-1', 'GAL-1', 'HOW-1', 'NIX-1', 'RAD-1', 'SPY-1', 'RUM-5']",0,in_to_out,right
OVA-RAD,1,37.55681159,135.015985,-44.57590737,45.56589559,148.781207,-17.33008237,OVA_RAD,OVA-RAD-1,"['LEG', 'NIX', 'PIE', 'SPY', 'BIO', 'ELF', 'GAL']",OVA-1_RAD-1,"['LEG-OVA-1', 'NIX-OVA-1', 'OVA-PIE-1', 'OVA-SPY-1', 'BIO-RAD-1', 'ELF-RAD-1', 'GAL-RAD-1', 'PIE-RAD-1', 'RAD-SPY-1']","['LEG-OVA', 'NIX-OVA', 'OVA-PIE', 'OVA-SPY', 'BIO-RAD', 'ELF-RAD', 'GAL-RAD', 'PIE-RAD', 'RAD-SPY']","['LEG-1', 'NIX-1', 'PIE-1', 'SPY-1', 'BIO-1', 'ELF-1', 'GAL-1', 'PIE-1', 'SPY-1']",0,outer,right
OVA-SPY,1,37.55681159,124.876711,-44.57590737,57.90937859,148.781207,-41.34419237,OVA_SPY,OVA-SPY-1,"['LEG', 'NIX', 'PIE', 'RAD', 'BIO', 'ELF', 'GUN', 'JOY', 'NOM', 'RAW', 'WHO']",OVA-1_SPY-1,"['LEG-OVA-1', 'NIX-OVA-1', 'OVA-PIE-1', 'OVA-RAD-1', 'BIO-SPY-1', 'ELF-SPY-1', 'GUN-SPY-1', 'JOY-SPY-1', 'LEG-SPY-1', 'NIX-SPY-1', 'NOM-SPY-1', 'PIE-SPY-1', 'RAD-SPY-1', 'RAW-SPY-1', 'SPY-WHO-1']","['LEG-OVA', 'NIX-OVA', 'OVA-PIE', 'OVA-RAD', 'BIO-SPY', 'ELF-SPY', 'GUN-SPY', 'JOY-SPY', 'LEG-SPY', 'NIX-SPY', 'NOM-SPY', 'PIE-SPY', 'RAD-SPY', 'RAW-SPY', 'SPY-WHO']","['LEG-1', 'NIX-1', 'PIE-1', 'RAD-1', 'BIO-1', 'ELF-1', 'GUN-1', 'JOY-1', 'LEG-1', 'NIX-1', 'NOM-1', 'PIE-1', 'RAD-1', 'RAW-1', 'WHO-1']",0,in_to_out,right
