Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
49,11,11,AIR,GIG,69.95143520334528,-31.976690320487556,44.083840771890955
50,11,11,AIR,GIG,69.36159251001793,-31.749266470731335,44.25968284283643
51,11,11,AIR,GIG,68.77174981669057,-31.521842620975114,44.43552491378191
52,11,11,AIR,GIG,68.18190712336322,-31.294418771218893,44.61136698472739
53,11,11,AIR,GIG,67.59206443003586,-31.066994921462673,44.78720905567287
54,11,11,AIR,GIG,67.0022217367085,-30.83957107170645,44.963051126618346
55,11,11,AIR,GIG,66.41237904338115,-30.61214722195023,45.138893197563824
56,11,11,AIR,GIG,65.8225363500538,-30.38472337219401,45.3147352685093
57,11,11,AIR,GIG,65.23269365672644,-30.15729952243779,45.49057733945478
58,11,11,AIR,GIG,64.64285096339908,-29.92987567268157,45.66641941040026
59,11,11,AIR,GIG,64.05300827007173,-29.702451822925347,45.84226148134574
60,11,11,AIR,GIG,63.46316557674437,-29.475027973169126,46.018103552291215
61,11,11,AIR,GIG,62.87332288341702,-29.247604123412906,46.193945623236694
62,11,11,AIR,GIG,62.28348019008966,-29.020180273656685,46.36978769418217
63,11,11,AIR,GIG,61.69363749676231,-28.792756423900464,46.54562976512765
64,11,11,AIR,GIG,61.10379480343495,-28.565332574144243,46.72147183607313
65,11,11,AIR,GIG,60.513952110107596,-28.337908724388022,46.89731390701861
66,11,11,AIR,GIG,59.92410941678024,-28.1104848746318,47.073155977964085
67,11,11,AIR,GIG,59.334266723452885,-27.88306102487558,47.24899804890956
68,11,11,AIR,GIG,58.74442403012553,-27.65563717511936,47.42484011985504
69,11,11,AIR,GIG,58.154581336798174,-27.42821332536314,47.60068219080052
70,11,11,AIR,GIG,57.56473864347082,-27.200789475606918,47.776524261746
71,11,11,AIR,GIG,56.97489595014346,-26.973365625850697,47.952366332691476
72,11,11,AIR,GIG,56.38505325681611,-26.745941776094476,48.128208403636954
73,11,11,AIR,GIG,55.79521056348875,-26.518517926338255,48.30405047458243
74,11,11,AIR,GIG,55.205367870161396,-26.291094076582034,48.47989254552791
75,11,11,AIR,GIG,54.61552517683404,-26.063670226825813,48.65573461647339
76,11,11,AIR,GIG,54.025682483506685,-25.836246377069592,48.83157668741887
77,11,11,AIR,GIG,53.43583979017933,-25.60882252731337,49.007418758364345
78,11,11,AIR,GIG,52.845997096851974,-25.38139867755715,49.18326082930982
79,11,11,AIR,GIG,52.25615440352462,-25.15397482780093,49.3591029002553
80,11,11,AIR,GIG,51.66631171019726,-24.92655097804471,49.53494497120078
81,11,11,AIR,GIG,51.07646901686991,-24.699127128288488,49.71078704214626
82,11,11,AIR,GIG,50.48662632354255,-24.471703278532267,49.886629113091736
83,11,11,AIR,GIG,49.8967836302152,-24.244279428776046,50.062471184037214
84,11,11,AIR,GIG,49.30694093688784,-24.016855579019825,50.23831325498269
85,11,11,AIR,GIG,48.717098243560486,-23.789431729263605,50.41415532592817
86,11,11,AIR,GIG,48.12725555023313,-23.562007879507384,50.58999739687365
87,11,11,AIR,GIG,47.537412856905775,-23.334584029751163,50.76583946781913
88,11,11,AIR,GIG,46.94757016357842,-23.107160179994942,50.941681538764605
89,11,11,AIR,ODD,71.50225404829871,-32.54047597943496,43.20211047979288
90,11,11,AIR,ODD,71.87338750659742,-32.64941393886992,42.67206432958576
91,11,11,AIR,ODD,72.24452096489614,-32.75835189830488,42.14201817937864
92,11,11,AIR,ODD,72.61565442319485,-32.86728985773984,41.61197202917152
93,11,11,AIR,ODD,72.98678788149357,-32.9762278171748,41.0819258789644
94,11,11,AIR,ODD,73.35792133979228,-33.08516577660976,40.55187972875728
95,11,11,AIR,ODD,73.729054798091,-33.194103736044724,40.02183357855016
96,11,11,AIR,ODD,74.10018825638971,-33.303041695479685,39.49178742834304
97,11,11,AIR,ODD,74.47132171468843,-33.411979654914646,38.96174127813592
98,11,11,AIR,ODD,74.84245517298714,-33.52091761434961,38.4316951279288
99,11,11,AIR,ODD,75.21358863128586,-33.62985557378457,37.90164897772168
100,11,11,AIR,ODD,75.58472208958457,-33.73879353321953,37.37160282751456
101,11,11,AIR,ODD,75.95585554788329,-33.84773149265449,36.84155667730744
102,11,11,AIR,ODD,76.326989006182,-33.95666945208945,36.31151052710032
103,11,11,AIR,ODD,76.69812246448072,-34.06560741152441,35.7814643768932
104,11,11,AIR,ODD,77.06925592277943,-34.17454537095937,35.25141822668608
105,11,11,AIR,ODD,77.44038938107815,-34.28348333039433,34.72137207647896
106,11,11,AIR,ODD,77.81152283937686,-34.392421289829294,34.19132592627184
107,11,11,AIR,ODD,78.18265629767558,-34.501359249264254,33.66127977606472
108,11,11,AIR,ODD,78.5537897559743,-34.610297208699215,33.1312336258576
109,11,11,AIR,ODD,78.92492321427301,-34.719235168134176,32.60118747565048
110,11,11,AIR,ODD,79.29605667257172,-34.82817312756914,32.07114132544336
111,11,11,AIR,ODD,79.66719013087044,-34.9371110870041,31.54109517523624
112,11,11,AIR,ODD,80.03832358916915,-35.04604904643906,31.011049025029124
113,11,11,AIR,ODD,80.40945704746787,-35.15498700587402,30.481002874822007
114,11,11,AIR,ODD,80.78059050576658,-35.26392496530898,29.95095672461489
115,11,11,AIR,ODD,81.1517239640653,-35.37286292474394,29.420910574407774
116,11,11,AIR,ODD,81.52285742236401,-35.4818008841789,28.890864424200657
117,11,11,AIR,ODD,81.89399088066273,-35.59073884361386,28.36081827399354
118,11,11,AIR,ODD,82.26512433896144,-35.699676803048824,27.830772123786424
119,11,11,AIR,ODD,82.63625779726016,-35.808614762483785,27.300725973579308
120,11,11,AIR,ODD,83.00739125555887,-35.917552721918746,26.77067982337219
121,11,11,AIR,ODD,83.37852471385759,-36.02649068135371,26.240633673165075
122,11,11,AIR,ODD,83.7496581721563,-36.13542864078867,25.710587522957958
123,11,11,AIR,ODD,84.12079163045502,-36.24436660022363,25.18054137275084
124,11,11,AIR,ODD,84.49192508875373,-36.35330455965859,24.650495222543725
125,11,11,AIR,ODD,84.86305854705245,-36.46224251909355,24.12044907233661
126,11,11,AIR,ODD,85.23419200535116,-36.57118047852851,23.590402922129492
127,11,11,AIR,ODD,85.60532546364988,-36.68011843796347,23.060356771922375
128,11,11,AIR,ODD,85.97645892194859,-36.78905639739843,22.53031062171526
129,11,11,AIR,ODD,86.3475923802473,-36.897994356833394,22.000264471508142
130,11,11,AIR,MAC,71.06631626106035,-31.792357216453624,43.86559104667162
131,11,11,AIR,MAC,71.0015119321207,-31.15317641290725,43.99902546334324
132,11,11,AIR,MAC,70.93670760318106,-30.513995609360876,44.132459880014856
133,11,11,AIR,MAC,70.87190327424142,-29.874814805814502,44.265894296686476
134,11,11,AIR,MAC,70.80709894530177,-29.235634002268128,44.399328713358095
135,11,11,AIR,MAC,70.74229461636213,-28.596453198721754,44.532763130029714
136,11,11,AIR,MAC,70.67749028742249,-27.95727239517538,44.66619754670133
137,11,11,AIR,MAC,70.61268595848284,-27.318091591629006,44.79963196337295
138,11,11,AIR,MAC,70.5478816295432,-26.678910788082632,44.93306638004457
139,11,11,AIR,MAC,70.48307730060355,-26.039729984536258,45.06650079671619
140,11,11,AIR,MAC,70.41827297166391,-25.400549180989884,45.19993521338781
141,11,11,AIR,MAC,70.35346864272427,-24.76136837744351,45.33336963005943
142,11,11,AIR,MAC,70.28866431378462,-24.122187573897136,45.46680404673105
143,11,11,AIR,MAC,70.22385998484498,-23.483006770350762,45.60023846340267
144,11,11,AIR,MAC,70.15905565590533,-22.84382596680439,45.73367288007429
145,11,11,AIR,MAC,70.09425132696569,-22.204645163258014,45.86710729674591
146,11,11,AIR,MAC,70.02944699802605,-21.56546435971164,46.000541713417526
147,11,11,AIR,MAC,69.9646426690864,-20.926283556165266,46.133976130089145
148,11,11,AIR,MAC,69.89983834014676,-20.287102752618893,46.267410546760765
149,11,11,AIR,MAC,69.83503401120711,-19.64792194907252,46.400844963432384
150,11,11,AIR,MAC,69.77022968226747,-19.008741145526145,46.534279380104
151,11,11,AIR,MAC,69.70542535332783,-18.36956034197977,46.66771379677562
152,11,11,AIR,MAC,69.64062102438818,-17.730379538433397,46.80114821344724
153,11,11,AIR,MAC,69.57581669544854,-17.091198734887023,46.93458263011886
154,11,11,AIR,MAC,69.5110123665089,-16.45201793134065,47.06801704679048
155,11,11,AIR,MAC,69.44620803756925,-15.812837127794275,47.2014514634621
156,11,11,AIR,MAC,69.3814037086296,-15.1736563242479,47.33488588013372
157,11,11,AIR,MAC,69.31659937968996,-14.534475520701527,47.46832029680534
158,11,11,AIR,MAC,69.25179505075032,-13.895294717155153,47.60175471347696
159,11,11,AIR,MAC,69.18699072181067,-13.256113913608779,47.73518913014858
160,11,11,AIR,MAC,69.12218639287103,-12.616933110062405,47.868623546820196
161,11,11,AIR,MAC,69.05738206393139,-11.977752306516031,48.002057963491815
162,11,11,AIR,MAC,68.99257773499174,-11.338571502969657,48.135492380163434
163,11,11,AIR,MAC,68.9277734060521,-10.699390699423283,48.26892679683505
164,11,11,AIR,MAC,68.86296907711245,-10.060209895876909,48.40236121350667
165,11,11,AIR,MAC,68.79816474817281,-9.421029092330535,48.53579563017829
166,11,11,AIR,MAC,68.73336041923316,-8.781848288784161,48.66923004684991
167,11,11,AIR,MAC,68.66855609029352,-8.142667485237787,48.80266446352153
168,11,11,AIR,MAC,68.60375176135388,-7.503486681691414,48.93609888019315
169,11,11,AIR,MAC,68.53894743241423,-6.864305878145041,49.06953329686477
170,11,11,AIR,MAC,68.47414310347459,-6.225125074598668,49.20296771353639
171,11,11,AIR,MAC,68.40933877453494,-5.585944271052295,49.33640213020801
172,11,11,AIR,MAC,68.3445344455953,-4.946763467505922,49.46983654687963
173,11,11,AIR,MAC,68.27973011665566,-4.307582663959549,49.603270963551246
174,11,11,AIR,MAC,68.21492578771601,-3.6684018604131756,49.736705380222865
175,11,11,AIR,MAC,68.15012145877637,-3.0292210568668025,49.870139796894485
176,11,11,AIR,FAX,70.7318672306362,-32.902671811763085,43.95393613653668
177,11,11,AIR,FAX,70.3326138712724,-33.37380560352617,44.17571564307337
178,11,11,AIR,FAX,69.9333605119086,-33.84493939528926,44.39749514961005
179,11,11,AIR,FAX,69.5341071525448,-34.316073187052346,44.619274656146736
180,11,11,AIR,FAX,69.13485379318101,-34.78720697881543,44.84105416268342
181,11,11,AIR,FAX,68.73560043381721,-35.25834077057852,45.062833669220105
182,11,11,AIR,FAX,68.33634707445341,-35.72947456234161,45.28461317575679
183,11,11,AIR,FAX,67.93709371508962,-36.200608354104695,45.50639268229347
184,11,11,AIR,FAX,67.53784035572582,-36.67174214586778,45.72817218883016
185,11,11,AIR,FAX,67.13858699636202,-37.14287593763087,45.94995169536684
186,11,11,AIR,FAX,66.73933363699823,-37.614009729393956,46.171731201903526
187,11,11,AIR,FAX,66.34008027763443,-38.08514352115704,46.39351070844021
188,11,11,AIR,FAX,65.94082691827063,-38.55627731292013,46.615290214976895
189,11,11,AIR,FAX,65.54157355890683,-39.02741110468322,46.83706972151358
190,11,11,AIR,FAX,65.14232019954304,-39.498544896446305,47.05884922805026
191,11,11,AIR,FAX,64.74306684017924,-39.96967868820939,47.28062873458695
192,11,11,AIR,FAX,64.34381348081544,-40.44081247997248,47.50240824112363
193,11,11,AIR,FAX,63.94456012145164,-40.911946271735566,47.72418774766032
194,11,11,AIR,FAX,63.54530676208783,-41.38308006349865,47.945967254197
195,11,11,AIR,FAX,63.14605340272403,-41.85421385526174,48.167746760733685
196,11,11,AIR,FAX,62.746800043360224,-42.32534764702483,48.38952626727037
197,11,11,AIR,FAX,62.34754668399642,-42.796481438787914,48.611305773807054
198,11,11,AIR,FAX,61.948293324632616,-43.267615230551,48.83308528034374
199,11,11,AIR,FAX,61.54903996526881,-43.73874902231409,49.05486478688042
200,11,11,AIR,FAX,61.14978660590501,-44.209882814077176,49.27664429341711
201,11,11,AIR,FAX,60.7505332465412,-44.68101660584026,49.49842379995379
202,11,11,AIR,FAX,60.3512798871774,-45.15215039760335,49.720203306490475
203,11,11,AIR,FAX,59.952026527813594,-45.62328418936644,49.94198281302716
204,11,11,AIR,FAX,59.55277316844979,-46.094417981129524,50.163762319563844
205,11,11,AIR,FAX,59.153519809085985,-46.56555177289261,50.38554182610053
206,11,11,AIR,FAX,58.75426644972218,-47.0366855646557,50.60732133263721
207,11,11,AIR,FAX,58.355013090358376,-47.507819356418786,50.8291008391739
208,11,11,AIR,FAX,57.95575973099457,-47.97895314818187,51.05088034571058
209,11,11,AIR,FAX,57.55650637163077,-48.45008693994496,51.272659852247266
210,11,11,AIR,FAX,57.15725301226696,-48.92122073170805,51.49443935878395
211,11,11,AIR,FAX,56.75799965290316,-49.392354523471134,51.716218865320634
212,11,11,AIR,FAX,56.358746293539355,-49.86348831523422,51.93799837185732
213,11,11,AIR,FAX,55.95949293417555,-50.33462210699731,52.159777878394
214,11,11,AIR,FAX,55.560239574811746,-50.805755898760395,52.38155738493069
215,11,11,AIR,FAX,55.16098621544794,-51.27688969052348,52.60333689146737
216,11,11,AIR,FAX,54.76173285608414,-51.74802348228657,52.825116398004056
217,11,11,AIR,FAX,54.36247949672033,-52.21915727404966,53.04689590454074
218,11,11,AIR,FAX,53.96322613735653,-52.690291065812744,53.268675411077425
219,11,11,AIR,FAX,53.563972777992724,-53.16142485757583,53.49045491761411
220,11,11,AIR,FAX,53.16471941862892,-53.63255864933892,53.71223442415079
221,11,11,AIR,FAX,52.765466059265115,-54.103692441102005,53.93401393068748
222,11,11,COW,ODD,61.26901072047374,-55.91371641766679,27.656897272533506
223,11,11,COW,ODD,61.781058850947474,-55.51739881533358,27.55061691506701
224,11,11,COW,ODD,62.29310698142121,-55.121081213000366,27.444336557600515
225,11,11,COW,ODD,62.80515511189495,-54.724763610667154,27.33805620013402
226,11,11,COW,ODD,63.317203242368684,-54.32844600833394,27.231775842667524
227,11,11,COW,ODD,63.82925137284242,-53.93212840600073,27.12549548520103
228,11,11,COW,ODD,64.34129950331616,-53.535810803667516,27.019215127734533
229,11,11,COW,ODD,64.85334763378991,-53.139493201334304,26.912934770268038
230,11,11,COW,ODD,65.36539576426365,-52.74317559900109,26.806654412801542
231,11,11,COW,ODD,65.8774438947374,-52.34685799666788,26.700374055335047
232,11,11,COW,ODD,66.38949202521114,-51.950540394334666,26.59409369786855
233,11,11,COW,ODD,66.90154015568488,-51.554222792001454,26.487813340402056
234,11,11,COW,ODD,67.41358828615863,-51.15790518966824,26.38153298293556
235,11,11,COW,ODD,67.92563641663237,-50.76158758733503,26.275252625469065
236,11,11,COW,ODD,68.43768454710612,-50.36526998500182,26.16897226800257
237,11,11,COW,ODD,68.94973267757986,-49.968952382668604,26.062691910536074
238,11,11,COW,ODD,69.4617808080536,-49.57263478033539,25.95641155306958
239,11,11,COW,ODD,69.97382893852735,-49.17631717800218,25.850131195603083
240,11,11,COW,ODD,70.48587706900109,-48.77999957566897,25.743850838136588
241,11,11,COW,ODD,70.99792519947484,-48.383681973335754,25.637570480670092
242,11,11,COW,ODD,71.50997332994858,-47.98736437100254,25.531290123203597
243,11,11,COW,ODD,72.02202146042232,-47.59104676866933,25.4250097657371
244,11,11,COW,ODD,72.53406959089607,-47.19472916633612,25.318729408270606
245,11,11,COW,ODD,73.04611772136981,-46.798411564002905,25.21244905080411
246,11,11,COW,ODD,73.55816585184355,-46.40209396166969,25.106168693337615
247,11,11,COW,ODD,74.0702139823173,-46.00577635933648,24.99988833587112
248,11,11,COW,ODD,74.58226211279104,-45.60945875700327,24.893607978404624
249,11,11,COW,ODD,75.09431024326479,-45.213141154670055,24.78732762093813
250,11,11,COW,ODD,75.60635837373853,-44.81682355233684,24.681047263471633
251,11,11,COW,ODD,76.11840650421227,-44.42050595000363,24.574766906005138
252,11,11,COW,ODD,76.63045463468602,-44.02418834767042,24.468486548538642
253,11,11,COW,ODD,77.14250276515976,-43.627870745337205,24.362206191072147
254,11,11,COW,ODD,77.6545508956335,-43.23155314300399,24.25592583360565
255,11,11,COW,ODD,78.16659902610725,-42.83523554067078,24.149645476139156
256,11,11,COW,ODD,78.678647156581,-42.43891793833757,24.04336511867266
257,11,11,COW,ODD,79.19069528705474,-42.042600336004355,23.937084761206165
258,11,11,COW,ODD,79.70274341752848,-41.64628273367114,23.83080440373967
259,11,11,COW,ODD,80.21479154800222,-41.24996513133793,23.724524046273174
260,11,11,COW,ODD,80.72683967847597,-40.85364752900472,23.61824368880668
261,11,11,COW,ODD,81.23888780894971,-40.457329926671505,23.511963331340183
262,11,11,COW,ODD,81.75093593942346,-40.06101232433829,23.405682973873688
263,11,11,COW,ODD,82.2629840698972,-39.66469472200508,23.299402616407193
264,11,11,COW,ODD,82.77503220037094,-39.26837711967187,23.193122258940697
265,11,11,COW,ODD,83.28708033084469,-38.872059517338656,23.0868419014742
266,11,11,COW,ODD,83.79912846131843,-38.47574191500544,22.980561544007706
267,11,11,COW,ODD,84.31117659179218,-38.07942431267223,22.87428118654121
268,11,11,COW,ODD,84.82322472226592,-37.68310671033902,22.768000829074715
269,11,11,COW,ODD,85.33527285273966,-37.286789108005806,22.66172047160822
270,11,11,COW,ODD,85.84732098321341,-36.89047150567259,22.555440114141724
271,11,11,COW,ODD,86.35936911368715,-36.49415390333938,22.44915975667523
272,11,11,COW,FIX,60.93493264991056,-55.68115245317709,27.704944676186916
273,11,11,COW,FIX,61.112902709821114,-55.05227088635418,27.64671172237383
274,11,11,COW,FIX,61.29087276973167,-54.42338931953127,27.588478768560744
275,11,11,COW,FIX,61.46884282964223,-53.794507752708355,27.53024581474766
276,11,11,COW,FIX,61.646812889552784,-53.16562618588544,27.472012860934573
277,11,11,COW,FIX,61.82478294946334,-52.53674461906253,27.413779907121487
278,11,11,COW,FIX,62.0027530093739,-51.90786305223962,27.3555469533084
279,11,11,COW,FIX,62.180723069284454,-51.27898148541671,27.297313999495316
280,11,11,COW,FIX,62.35869312919501,-50.650099918593796,27.23908104568223
281,11,11,COW,FIX,62.53666318910557,-50.021218351770884,27.180848091869144
282,11,11,COW,FIX,62.714633249016124,-49.39233678494797,27.12261513805606
283,11,11,COW,FIX,62.89260330892668,-48.76345521812506,27.064382184242973
284,11,11,COW,FIX,63.07057336883724,-48.13457365130215,27.006149230429887
285,11,11,COW,FIX,63.248543428747794,-47.505692084479236,26.9479162766168
286,11,11,COW,FIX,63.42651348865835,-46.876810517656324,26.889683322803716
287,11,11,COW,FIX,63.60448354856891,-46.24792895083341,26.83145036899063
288,11,11,COW,FIX,63.782453608479464,-45.6190473840105,26.773217415177545
289,11,11,COW,FIX,63.96042366839002,-44.99016581718759,26.71498446136446
290,11,11,COW,FIX,64.13839372830057,-44.361284250364676,26.656751507551373
291,11,11,COW,FIX,64.31636378821112,-43.732402683541764,26.598518553738288
292,11,11,COW,FIX,64.49433384812167,-43.10352111671885,26.540285599925202
293,11,11,COW,FIX,64.67230390803222,-42.47463954989594,26.482052646112116
294,11,11,COW,FIX,64.85027396794277,-41.84575798307303,26.42381969229903
295,11,11,COW,FIX,65.02824402785332,-41.216876416250116,26.365586738485945
296,11,11,COW,FIX,65.20621408776387,-40.587994849427204,26.30735378467286
297,11,11,COW,FIX,65.38418414767442,-39.95911328260429,26.249120830859773
298,11,11,COW,FIX,65.56215420758497,-39.33023171578138,26.190887877046688
299,11,11,COW,FIX,65.74012426749552,-38.70135014895847,26.132654923233602
300,11,11,COW,FIX,65.91809432740607,-38.072468582135556,26.074421969420516
301,11,11,COW,FIX,66.09606438731662,-37.443587015312644,26.01618901560743
302,11,11,COW,FIX,66.27403444722717,-36.81470544848973,25.957956061794345
303,11,11,COW,FIX,66.45200450713772,-36.18582388166682,25.89972310798126
304,11,11,COW,FIX,66.62997456704827,-35.55694231484391,25.841490154168174
305,11,11,COW,FIX,66.80794462695881,-34.928060748021,25.783257200355088
306,11,11,COW,FIX,66.98591468686936,-34.299179181198085,25.725024246542002
307,11,11,COW,FIX,67.16388474677991,-33.67029761437517,25.666791292728917
308,11,11,COW,FIX,67.34185480669046,-33.04141604755226,25.60855833891583
309,11,11,COW,FIX,67.51982486660101,-32.41253448072935,25.550325385102745
310,11,11,COW,FIX,67.69779492651156,-31.78365291390644,25.49209243128966
311,11,11,COW,FIX,67.87576498642211,-31.154771347083532,25.433859477476574
312,11,11,COW,FIX,68.05373504633266,-30.525889780260623,25.375626523663488
313,11,11,COW,FIX,68.23170510624321,-29.897008213437715,25.317393569850402
314,11,11,COW,FIX,68.40967516615376,-29.268126646614807,25.259160616037317
315,11,11,COW,FIX,68.58764522606431,-28.6392450797919,25.20092766222423
316,11,11,COW,FIX,68.76561528597486,-28.01036351296899,25.142694708411145
317,11,11,COW,FIX,68.94358534588541,-27.38148194614608,25.08446175459806
318,11,11,COW,FIX,69.12155540579596,-26.752600379323173,25.026228800784974
319,11,11,COW,FIX,69.29952546570651,-26.123718812500265,24.96799584697189
320,11,11,COW,FIX,69.47749552561706,-25.494837245677356,24.909762893158803
321,11,11,COW,FIX,69.65546558552761,-24.865955678854448,24.851529939345717
322,11,11,COW,FIX,69.83343564543816,-24.23707411203154,24.79329698553263
323,11,11,COW,FIX,70.01140570534871,-23.60819254520863,24.735064031719546
324,11,11,COW,FIX,70.18937576525926,-22.979310978385723,24.67683107790646
325,11,11,COW,FIX,70.3673458251698,-22.350429411562814,24.618598124093374
326,11,11,COW,FIX,70.54531588508036,-21.721547844739906,24.56036517028029
327,11,11,COW,FIX,70.7232859449909,-21.092666277916997,24.502132216467203
328,11,11,COW,FIX,70.90125600490146,-20.46378471109409,24.443899262654117
329,11,11,COW,FIX,71.079226064812,-19.83490314427118,24.38566630884103
330,11,11,COW,FIX,71.25719612472255,-19.206021577448272,24.327433355027946
331,11,11,COW,FIX,71.4351661846331,-18.577140010625364,24.26920040121486
332,11,11,COW,FIX,71.61313624454365,-17.948258443802455,24.210967447401774
333,11,11,COW,FIX,71.7911063044542,-17.319376876979547,24.15273449358869
334,11,11,COW,FIX,71.96907636436475,-16.69049531015664,24.094501539775603
335,11,11,COW,FIX,72.1470464242753,-16.06161374333373,24.036268585962517
336,11,11,COW,FIX,72.32501648418585,-15.432732176510822,23.97803563214943
337,11,11,COW,FIX,72.5029865440964,-14.803850609687913,23.919802678336346
338,11,11,COW,FIX,72.68095660400695,-14.174969042865005,23.86156972452326
339,11,11,COW,FIX,72.8589266639175,-13.546087476042096,23.803336770710175
340,11,11,COW,FIX,73.03689672382805,-12.917205909219188,23.74510381689709
341,11,11,COW,FIX,73.2148667837386,-12.28832434239628,23.686870863084003
342,11,11,COW,FIX,73.39283684364915,-11.659442775573371,23.628637909270918
343,11,11,COW,FIX,73.5708069035597,-11.030561208750463,23.570404955457832
344,11,11,COW,FIX,73.74877696347025,-10.401679641927554,23.512172001644746
345,11,11,COW,FIX,73.9267470233808,-9.772798075104646,23.45393904783166
346,11,11,COW,FIX,74.10471708329135,-9.143916508281738,23.395706094018575
347,11,11,COW,EAR,60.574776642617195,-56.938676909881444,27.71656387879131
348,11,11,COW,EAR,60.39259069523439,-57.567319799762885,27.669950127582617
349,11,11,COW,EAR,60.210404747851584,-58.195962689644325,27.623336376373924
350,11,11,COW,EAR,60.02821880046878,-58.824605579525766,27.57672262516523
351,11,11,COW,EAR,59.84603285308597,-59.45324846940721,27.53010887395654
352,11,11,COW,EAR,59.66384690570317,-60.08189135928865,27.483495122747847
353,11,11,COW,EAR,59.48166095832036,-60.71053424917009,27.436881371539155
354,11,11,COW,EAR,59.299475010937556,-61.33917713905153,27.390267620330462
355,11,11,COW,EAR,59.11728906355475,-61.96782002893297,27.34365386912177
356,11,11,COW,EAR,58.935103116171945,-62.59646291881441,27.297040117913077
357,11,11,COW,EAR,58.75291716878914,-63.22510580869585,27.250426366704385
358,11,11,COW,EAR,58.570731221406334,-63.85374869857729,27.203812615495693
359,11,11,COW,EAR,58.38854527402353,-64.48239158845873,27.157198864287
360,11,11,COW,EAR,58.20635932664072,-65.11103447834016,27.110585113078308
361,11,11,COW,EAR,58.02417337925792,-65.73967736822159,27.063971361869616
362,11,11,COW,EAR,57.84198743187511,-66.36832025810303,27.017357610660923
363,11,11,COW,EAR,57.659801484492306,-66.99696314798446,26.97074385945223
364,11,11,COW,EAR,57.4776155371095,-67.6256060378659,26.92413010824354
365,11,11,COW,EAR,57.295429589726695,-68.25424892774733,26.877516357034846
366,11,11,COW,EAR,57.11324364234389,-68.88289181762876,26.830902605826154
367,11,11,COW,EAR,56.93105769496108,-69.5115347075102,26.78428885461746
368,11,11,COW,EAR,56.74887174757828,-70.14017759739163,26.73767510340877
369,11,11,COW,EAR,56.56668580019547,-70.76882048727306,26.691061352200077
370,11,11,COW,EAR,56.38449985281267,-71.3974633771545,26.644447600991384
371,11,11,COW,EAR,56.20231390542986,-72.02610626703593,26.597833849782692
372,11,11,COW,EAR,56.020127958047055,-72.65474915691736,26.551220098574
373,11,11,COW,EAR,55.83794201066425,-73.2833920467988,26.504606347365307
374,11,11,COW,EAR,55.655756063281444,-73.91203493668023,26.457992596156615
375,11,11,COW,EAR,55.47357011589864,-74.54067782656166,26.411378844947922
376,11,11,COW,EAR,55.29138416851583,-75.1693207164431,26.36476509373923
377,11,11,COW,EAR,55.10919822113303,-75.79796360632453,26.318151342530538
378,11,11,COW,EAR,54.92701227375022,-76.42660649620596,26.271537591321845
379,11,11,COW,EAR,54.744826326367416,-77.0552493860874,26.224923840113153
380,11,11,COW,EAR,54.56264037898461,-77.68389227596883,26.17831008890446
381,11,11,COW,EAR,54.380454431601805,-78.31253516585026,26.131696337695768
382,11,11,COW,EAR,54.198268484219,-78.9411780557317,26.085082586487076
383,11,11,COW,EAR,54.016082536836194,-79.56982094561313,26.038468835278383
384,11,11,COW,EAR,53.83389658945339,-80.19846383549456,25.99185508406969
385,11,11,COW,EAR,53.65171064207058,-80.827106725376,25.945241332861
386,11,11,COW,EAR,53.46952469468778,-81.45574961525743,25.898627581652306
387,11,11,COW,EAR,53.28733874730497,-82.08439250513887,25.852013830443614
388,11,11,COW,EAR,53.105152799922166,-82.7130353950203,25.80540007923492
389,11,11,COW,EAR,52.92296685253936,-83.34167828490173,25.75878632802623
390,11,11,COW,EAR,52.740780905156555,-83.97032117478317,25.712172576817537
391,11,11,COW,EAR,52.55859495777375,-84.5989640646646,25.665558825608844
392,11,11,COW,EAR,52.376409010390944,-85.22760695454603,25.618945074400152
393,11,11,COW,EAR,52.19422306300814,-85.85624984442747,25.57233132319146
394,11,11,COW,EAR,52.01203711562533,-86.4848927343089,25.525717571982767
395,11,11,COW,EAR,51.82985116824253,-87.11353562419033,25.479103820774075
396,11,11,COW,EAR,51.64766522085972,-87.74217851407177,25.432490069565382
397,11,11,COW,EAR,51.465479273476916,-88.3708214039532,25.38587631835669
398,11,11,COW,EAR,51.28329332609411,-88.99946429383463,25.339262567147998
399,11,11,COW,EAR,51.101107378711305,-89.62810718371607,25.292648815939305
400,11,11,COW,EAR,50.9189214313285,-90.2567500735975,25.246035064730613
401,11,11,COW,EAR,50.736735483945694,-90.88539296347894,25.19942131352192
402,11,11,COW,EAR,50.55454953656289,-91.51403585336037,25.152807562313228
403,11,11,COW,EAR,50.37236358918008,-92.1426787432418,25.106193811104536
404,11,11,COW,EAR,50.19017764179728,-92.77132163312324,25.059580059895843
405,11,11,COW,EAR,50.00799169441447,-93.39996452300467,25.01296630868715
406,11,11,COW,EAR,49.825805747031666,-94.0286074128861,24.96635255747846
407,11,11,COW,EAR,49.64361979964886,-94.65725030276754,24.919738806269766
408,11,11,COW,EAR,49.461433852266055,-95.28589319264897,24.873125055061074
409,11,11,COW,EAR,49.27924790488325,-95.9145360825304,24.82651130385238
410,11,11,COW,EAR,49.09706195750044,-96.54317897241184,24.77989755264369
411,11,11,COW,EAR,48.91487601011764,-97.17182186229327,24.733283801434997
